Date,Entry Date,Exit Date,Exit Type,Time Stop,Strategy,Ticker,Action,Entry Criteria,Price,Exit Price,Shares,PnL,ATR,stop_atr,tgt_atr,T+1 Open,Signal Close,Range %,Equity at Signal,Risk $,Risk bps,Size_Mult,Tranche,Entry Offset ATR,Pivot Rule Version,Pivot Nearest Type,Pivot Level,Pivot Date,Pivot Source Age Bars,Pivot High Source Age Bars,Pivot Low Source Age Bars,Pivot High Expired,Pivot Low Expired,Pivot Max Source Age Bars,Pivot Distance ATR,Pivot Matched Rule,R,Tier,censored
2024-04-22,2024-04-24,2024-05-07,Time,2024-05-07,Oversold Low Volume,ORCL,BUY,Limit Order -0.25 ATR (Persistent),111.53290326254708,115.46900177001953,908,3574.0,2.4282014029366628,1.25,2.5,112.76659393310547,112.13995361328125,9.500025324050446,1097112.6177772626,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,113.90470123291016,2023-12-01,96.0,96.0,87.0,False,False,252.0,-0.7267715180028409,default,1.296689342403628,Liquid,False
2024-04-30,2024-05-01,2024-05-07,Target,2024-05-15,Oversold Low Volume,SPG,BUY,Limit Order -0.25 ATR (Persistent),125.38053103855678,131.7907510484968,175,1122.0,2.5640880039760043,1.25,2.5,125.8511734008789,126.02155303955078,7.009348581015404,1098111.1081233537,562.5,52.5,0.1429,,0.25,olv_close_pivot_40_v2_20260901,High,107.65111541748047,2023-08-01,188.0,188.0,144.0,False,False,252.0,7.1645113559223335,above_high_gt5,1.9946666666666666,Liquid,False
2024-05-23,2024-05-24,2024-06-10,Time,2024-06-10,Oversold Low Volume,PARR,BUY,Limit Order -0.25 ATR (Persistent),27.40964218548366,25.0,1220,-2940.0,0.9214288166591099,1.25,2.5,27.969999313354492,27.639999389648438,65.78945387103818,1106011.7254729783,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,31.549999237060547,2023-10-25,145.0,62.0,145.0,False,False,252.0,-4.243409557765812,default,-2.0906666666666665,Overflow,False
2024-05-29,2024-05-30,2024-06-11,Stop,2024-06-13,Oversold Low Volume,PARR,BUY,Limit Order -0.25 ATR (Persistent),26.498571940830775,24.81255369491577,2056,-3466.0,0.7657143729073661,1.25,2.5,26.690000534057617,26.690000534057617,31.428711560154987,1105133.7626582386,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,31.549999237060547,2023-10-25,148.0,65.0,148.0,False,False,252.0,-6.34701250878946,default,-1.7605079365079368,Overflow,False
2024-05-30,2024-06-03,2024-06-11,Stop,2024-06-14,Oversold Low Volume,PARR,BUY,Limit Order -0.25 ATR (Persistent),26.15607159478324,24.81255369491577,3058,-4108.0,0.7357142312186105,1.25,2.5,26.520000457763672,26.34000015258789,9.803804238067812,1104380.7385962182,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,31.549999237060547,2023-10-25,149.0,66.0,149.0,False,False,252.0,-7.0815526781954485,default,-1.4606222222222223,Overflow,False
2024-08-27,2024-08-30,2024-09-12,Time,2024-09-12,Oversold Low Volume,HE,BUY,Limit Order -0.25 ATR (Persistent),10.683928200176783,11.170000076293945,1301,632.0,0.8642856734139579,1.25,2.5,10.84000015258789,10.899999618530273,3.921469630161526,1097478.4350611656,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,9.520000457763672,2024-04-16,92.0,164.0,92.0,False,False,252.0,1.5966933193692288,default,0.4494222222222222,Overflow,False
2024-10-31,2024-11-01,2024-11-13,Target,2024-11-15,Oversold Low Volume,JHX,BUY,Limit Order -0.25 ATR (Persistent),31.642321007592336,34.2191071169717,436,1123.0,1.030714443751744,1.25,2.5,31.790000915527344,31.899999618530273,34.453753227665196,1098110.814571994,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,30.270000457763672,2024-06-11,99.0,165.0,99.0,False,False,252.0,1.5814265247254071,default,1.9964444444444445,Overflow,False
2024-12-12,2024-12-16,2024-12-19,Stop,2024-12-30,Oversold Low Volume,UHS,BUY,Limit Order -0.25 ATR (Persistent),183.80764770507812,175.82632562866212,232,-1852.0,4.8342405046735495,1.25,2.5,185.20855712890625,185.2383575439453,7.213796339338857,1099404.722878797,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,152.2191162109375,2024-04-18,165.0,56.0,165.0,False,False,252.0,6.830285191869568,default,-1.3169777777777778,Overflow,False
2024-12-13,2024-12-16,2024-12-19,Stop,2024-12-31,Oversold Low Volume,UHS,BUY,Limit Order -0.25 ATR (Persistent),183.80764770507812,175.82632562866212,336,-2682.0,4.678403581891741,1.25,2.5,183.80764770507812,186.19216918945312,69.42945810455956,1099957.931863172,1968.7499999999995,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,152.2191162109375,2024-04-18,166.0,57.0,166.0,False,False,252.0,7.261676420993679,default,-1.3622857142857145,Overflow,False
2024-12-17,2024-12-18,2024-12-20,Stop,2025-01-03,Oversold Low Volume,UHS,BUY,Limit Order -0.25 ATR (Persistent),180.3504981994629,175.1210929260254,524,-2740.0,4.2904510498046875,1.25,2.5,182.57565307617188,181.42311096191406,49.575159559888796,1098050.3060086798,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,152.2191162109375,2024-04-18,168.0,59.0,168.0,False,False,252.0,6.806742324284531,default,-0.9742222222222222,Overflow,False
2025-01-07,2025-01-08,2025-01-10,Target,2025-01-24,Oversold Low Volume,AEP,BUY,Limit Order -0.25 ATR (Persistent),85.77303205217633,89.16392735072544,657,2228.0,1.3563581194196428,1.25,2.5,85.90270233154297,86.11212158203125,20.442135749491836,1094222.4674457826,1114.176570458404,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,73.55506896972656,2024-04-16,183.0,78.0,183.0,False,False,252.0,9.257918268427211,default,1.9996830476190477,Liquid,False
2025-01-07,2025-01-08,2025-01-13,Stop,2025-01-24,Oversold Low Volume,NEE,BUY,Limit Order -0.25 ATR (Persistent),66.95165252685547,64.25507834854126,719,-1938.0,1.2396207536969865,1.25,2.5,66.95165252685547,67.34368896484375,20.108844127404,1094222.4674457826,1114.176570458404,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,81.142578125,2024-10-02,66.0,66.0,226.0,False,False,252.0,-11.131540932178726,default,-1.739401142857143,Liquid,False
2025-01-06,2025-01-10,2025-01-14,Target,2025-01-23,Oversold Low Volume,AON,BUY,Limit Order -0.25 ATR (Persistent),344.1836705889021,357.0167645045689,429,5505.0,5.133237566266741,1.25,2.5,346.4186706542969,345.46697998046875,4.810389004312298,1091032.485037327,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,328.834228515625,2024-03-27,195.0,195.0,152.0,False,False,252.0,3.2402068383015203,default,1.997278911564626,Liquid,False
2025-01-07,2025-01-10,2025-01-14,Target,2025-01-24,Oversold Low Volume,MD,BUY,Limit Order -0.25 ATR (Persistent),12.492499675069537,13.667499491146632,1354,1591.0,0.46999992643083843,1.25,2.5,12.579999923706055,12.609999656677246,23.999977111816406,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,16.079999923706055,2024-11-06,41.0,41.0,126.0,False,False,252.0,-7.382980447209553,default,1.9991445333333333,Overflow,False
2025-01-07,2025-01-10,2025-01-14,Target,2025-01-24,Oversold Low Volume,AON,BUY,Limit Order -0.25 ATR (Persistent),344.16967282976424,356.84519795009066,351,4455.0,5.070210048130581,1.25,2.5,348.2626953125,345.4372253417969,4.201840083467704,1094222.4674457826,2228.353140916808,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,328.834228515625,2024-03-27,196.0,196.0,153.0,False,False,252.0,3.2746171595580162,default,1.9992342857142857,Liquid,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,APO,BUY,Limit Order -0.25 ATR (Persistent),150.30682373046875,162.11252430507116,214,2532.0,4.72228022984096,1.25,2.5,150.30682373046875,151.9694061279297,14.944514011831252,1084002.991291949,1266.8918918918919,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,96.29881286621094,2024-08-05,109.0,325.0,109.0,True,False,252.0,11.78892199364324,default,1.998592,Overflow,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,ASB,BUY,Limit Order -0.25 ATR (Persistent),21.84910011291504,23.402649879455566,652,1014.0,0.6214199066162109,1.25,2.5,21.84910011291504,22.019500732421875,50.0,1084002.991291949,506.7567567567568,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,18.5897216796875,2024-06-26,136.0,43.0,136.0,False,False,252.0,5.51926163970252,default,2.00096,Overflow,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,KRE,BUY,Limit Order -0.25 ATR (Persistent),56.127417836870464,59.77080386025565,973,3545.0,1.4573544093540736,1.25,2.5,56.2689323425293,56.491756439208984,42.666831165967544,1084002.991291949,1773.6486486486488,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,56.61689758300781,2024-07-26,115.0,115.0,185.0,False,False,252.0,-0.0858687104492949,default,1.9987047619047618,Liquid,False
2025-01-07,2025-01-08,2025-01-15,Target,2025-01-24,Oversold Low Volume,PNR,BUY,Limit Order -0.25 ATR (Persistent),96.66502625601632,101.48716054643903,330,1591.0,1.9288537161690849,1.25,2.5,96.83222198486328,97.1472396850586,29.843097634900733,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,83.43311309814453,2024-03-28,195.0,195.0,135.0,False,False,252.0,7.109987902116197,above_high_gt5,1.9991445333333333,Overflow,False
2025-01-07,2025-01-08,2025-01-15,Target,2025-01-24,Oversold Low Volume,PFS,BUY,Limit Order -0.25 ATR (Persistent),16.981063842773438,18.406774248395646,1116,1591.0,0.5702841622488839,1.25,2.5,16.981063842773438,17.17624855041504,38.75,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,11.979228973388672,2024-06-25,135.0,259.0,135.0,True,False,252.0,9.113035081549889,default,1.9991445333333333,Overflow,False
2025-01-07,2025-01-08,2025-01-15,Target,2025-01-24,Oversold Low Volume,PB,BUY,Limit Order -0.25 ATR (Persistent),69.64042023250035,74.16212122780937,352,1591.0,1.8086803981236048,1.25,2.5,70.1115951538086,70.09259033203125,15.525099087405907,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,60.97758483886719,2024-03-28,195.0,195.0,141.0,False,False,252.0,5.0395888088466725,above_high_gt5,1.9991445333333333,Overflow,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,PRU,BUY,Limit Order -0.25 ATR (Persistent),105.43478761400495,110.83292893001011,469,2533.0,2.1592565264020647,1.25,2.5,105.69701385498047,105.97460174560547,14.044872255123808,1084002.991291949,1266.8918918918919,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,115.30451202392578,2024-07-17,122.0,122.0,109.0,False,False,252.0,-4.320890160219451,default,1.9993813333333335,Overflow,False
2025-01-08,2025-01-10,2025-01-15,Target,2025-01-27,Oversold Low Volume,GBCI,BUY,Limit Order -0.25 ATR (Persistent),46.14015197753906,49.79537854875837,307,1122.0,1.4620906284877233,1.25,2.5,46.14015197753906,47.3442268371582,46.83560167431135,1116821.2243957012,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,32.7996826171875,2024-04-17,183.0,266.0,183.0,True,False,252.0,9.947772003035466,default,1.9946666666666666,Overflow,False
2025-01-07,2025-01-08,2025-01-15,Target,2025-01-24,Oversold Low Volume,VMC,BUY,Limit Order -0.25 ATR (Persistent),247.8211511884417,261.16985048566545,166,2221.0,5.339479718889509,1.25,2.5,249.076904296875,249.15602111816406,21.06676378361028,1094222.4674457826,1114.176570458404,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,228.84185791015625,2024-09-09,83.0,110.0,83.0,False,False,252.0,3.804521091473066,default,1.993400380952381,Liquid,False
2025-01-03,2025-01-06,2025-01-15,Target,2025-01-22,Oversold Low Volume,AON,BUY,Limit Order -0.25 ATR (Persistent),349.68953650338307,362.0889102390834,317,3931.0,4.959749494280134,1.25,2.5,351.9407043457031,350.9294738769531,12.435204236247348,1093711.2473386358,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,328.834228515625,2024-03-27,194.0,194.0,151.0,False,False,252.0,4.454911560918474,above_high_4_5,1.9966984126984126,Liquid,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,CBSH,BUY,Limit Order -0.25 ATR (Persistent),56.23395150048392,59.63227524076189,298,1014.0,1.3593294961111886,1.25,2.5,56.26847457885742,56.57378387451172,43.78691728332711,1084002.991291949,506.7567567567568,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,56.88732147216797,2024-07-26,115.0,115.0,68.0,False,False,252.0,-0.23065606871124916,default,2.00096,Overflow,False
2025-01-06,2025-01-08,2025-01-16,Target,2025-01-23,Oversold Low Volume,PNW,BUY,Limit Order -0.25 ATR (Persistent),78.02940314156669,81.23375429425921,1228,3935.0,1.281740461077009,1.25,2.5,78.33097839355469,78.34983825683594,17.430613805236163,1091032.485037327,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,79.8003158569336,2024-10-10,59.0,266.0,59.0,True,False,252.0,-1.1316468849542773,default,1.9987301587301587,Liquid,False
2024-12-31,2025-01-06,2025-01-16,Target,2025-01-17,Oversold Low Volume,WEC,BUY,Limit Order -0.25 ATR (Persistent),88.9039535522461,92.23360661097935,844,2810.0,1.3318612234933036,1.25,2.5,90.52040100097656,89.41741943359375,46.72143007471325,1093478.5021298956,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,79.85874938964844,2024-05-16,157.0,157.0,125.0,False,False,252.0,7.176926450996246,above_high_gt5,1.9982222222222221,Overflow,False
2025-01-07,2025-01-08,2025-01-16,Target,2025-01-24,Oversold Low Volume,PNW,BUY,Limit Order -0.25 ATR (Persistent),78.11410522460938,81.24436814444405,997,3119.0,1.2521051679338728,1.25,2.5,78.11410522460938,78.45355987548828,35.04235676498047,1094222.4674457826,1559.8471986417658,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,79.8003158569336,2024-10-10,60.0,267.0,60.0,True,False,252.0,-1.0755933414663763,default,1.9995548299319728,Liquid,False
2025-01-06,2025-01-08,2025-01-16,Target,2025-01-23,Oversold Low Volume,PPL,BUY,Limit Order -0.25 ATR (Persistent),30.14767895426069,31.288744483675277,3450,3937.0,0.45642621176583426,1.25,2.5,30.40484619140625,30.26178550720215,12.06894768237724,1091032.485037327,1968.75,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,27.758773803710938,2024-05-21,157.0,157.0,130.0,False,False,252.0,5.483935056681978,above_high_gt5,1.9997460317460318,Liquid,False
2025-01-07,2025-01-08,2025-01-16,Target,2025-01-24,Oversold Low Volume,ZWS,BUY,Limit Order -0.25 ATR (Persistent),35.533111572265625,37.62176186697824,762,1591.0,0.8354601178850446,1.25,2.5,35.533111572265625,35.79939270019531,25.252398962273,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,32.76668167114258,2024-03-28,195.0,195.0,126.0,False,False,252.0,3.6299889894564914,default,1.9991445333333333,Overflow,False
2025-01-07,2025-01-08,2025-01-16,Target,2025-01-24,Oversold Low Volume,LNT,BUY,Limit Order -0.25 ATR (Persistent),54.45979928970337,56.730931758880615,701,1591.0,0.9084529876708984,1.25,2.5,54.61063766479492,54.686912536621094,34.09098142633051,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,53.61910629272461,2024-11-07,40.0,267.0,40.0,True,False,252.0,1.175411670596337,default,1.9991445333333333,Overflow,False
2025-01-10,2025-01-13,2025-01-17,Target,2025-01-28,Oversold Low Volume,PM,BUY,Limit Order -0.25 ATR (Persistent),111.68125792912075,116.37929875510079,539,2531.0,1.8792163303920202,1.25,2.5,112.00746154785156,112.15106201171875,4.644726642453381,1084002.991291949,1266.8918918918919,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,81.11698150634766,2024-02-15,226.0,253.0,226.0,True,False,252.0,16.51437357342309,default,1.9978026666666666,Overflow,False
2025-01-07,2025-01-08,2025-01-21,Target,2025-01-24,Oversold Low Volume,EMR,BUY,Limit Order -0.25 ATR (Persistent),117.022550037929,124.08479990277972,315,2226.0,2.8248999459402904,1.25,2.5,117.55317687988281,117.72877502441406,23.076923076923077,1094222.4674457826,1114.176570458404,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,114.90701293945312,2024-07-16,121.0,121.0,84.0,False,False,252.0,0.9988892134095361,default,1.997888,Liquid,False
2025-01-08,2025-01-10,2025-01-21,Target,2025-01-27,Oversold Low Volume,EMR,BUY,Limit Order -0.25 ATR (Persistent),115.54354095458984,122.46643039158413,796,5511.0,2.7691557747977122,1.25,2.5,115.54354095458984,117.35807037353516,89.52896088049593,1116821.2243957012,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,114.90701293945312,2024-07-16,122.0,122.0,85.0,False,False,252.0,0.8851280438570062,default,1.999455782312925,Liquid,False
2025-01-07,2025-01-08,2025-01-22,Target,2025-01-24,Oversold Low Volume,PG,BUY,Limit Order -0.25 ATR (Persistent),154.31748935154505,159.88298279898507,114,636.0,2.2261973789760043,1.25,2.5,154.5763702392578,154.87403869628906,29.946460440214157,1094222.4674457826,318.33616298811546,52.5,0.1429,,0.25,olv_close_pivot_40_v2_20260901,Low,153.4532928466797,2024-07-31,110.0,82.0,110.0,False,False,252.0,0.6381940177572587,default,1.9978879999999999,Liquid,False
2025-01-07,2025-01-08,2025-01-24,Time,2025-01-24,Oversold Low Volume,MO,BUY,Limit Order -0.25 ATR (Persistent),46.35375377110073,47.06470489501953,1255,892.0,0.7098475864955357,1.25,2.5,46.47697067260742,46.53121566772461,2.0409393228437978,1094222.4674457826,1114.176570458404,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,47.591636657714844,2024-09-04,86.0,86.0,53.0,False,False,252.0,-1.4938713748756312,default,0.8005912380952381,Liquid,False
2025-01-07,2025-01-08,2025-01-24,Time,2025-01-24,Oversold Low Volume,GEN,BUY,Limit Order -0.25 ATR (Persistent),26.09059374673026,26.678102493286133,1134,666.0,0.561117444719587,1.25,2.5,26.211429595947266,26.230873107910156,18.461329510299553,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,23.042993545532227,2024-01-29,237.0,237.0,171.0,False,False,252.0,5.681305388698156,above_high_gt5,0.8368512,Overflow,False
2025-01-07,2025-01-08,2025-01-24,Time,2025-01-24,Oversold Low Volume,FIS,BUY,Limit Order -0.25 ATR (Persistent),75.54169981820243,75.9418716430664,478,191.0,1.3323157174246651,1.25,2.5,75.96104431152344,75.8747787475586,33.08297225480574,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,69.18075561523438,2024-08-05,107.0,54.0,107.0,False,False,252.0,5.0243519946335296,default,0.23999786666666667,Overflow,False
2025-01-07,2025-01-08,2025-01-24,Time,2025-01-24,Oversold Low Volume,INGR,BUY,Limit Order -0.25 ATR (Persistent),127.74669647216797,131.3059539794922,302,1074.0,2.10943603515625,1.25,2.5,127.74669647216797,128.36569213867188,21.276762387481888,1094222.4674457826,795.8404074702886,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,127.6576156616211,2024-10-31,45.0,42.0,45.0,False,False,252.0,0.335670987529296,default,1.3495168,Overflow,False
2025-01-07,2025-01-08,2025-01-24,Time,2025-01-24,Oversold Low Volume,CL,BUY,Limit Order -0.25 ATR (Persistent),83.96012810298375,85.2368392944336,688,878.0,1.294436318533761,1.25,2.5,84.01367950439453,84.28373718261719,19.867563546447055,1094222.4674457826,1114.176570458404,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,104.38202667236328,2024-09-04,86.0,86.0,311.0,False,True,252.0,-15.526673040595698,default,0.7880259047619048,Liquid,False
2025-01-08,2025-01-10,2025-01-27,Target,2025-01-27,Oversold Low Volume,MO,BUY,Limit Order -0.25 ATR (Persistent),46.250911712646484,47.998776708330425,3153,5511.0,0.699145998273577,1.25,2.5,46.250911712646484,46.558349609375,94.73692001391449,1116821.2243957012,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,47.591636657714844,2024-09-04,87.0,87.0,54.0,False,False,252.0,-1.4779274298806997,default,1.999455782312925,Liquid,False
2025-01-08,2025-01-10,2025-01-27,Time,2025-01-27,Oversold Low Volume,LBTYK,BUY,Limit Order -0.25 ATR (Persistent),12.600000381469727,12.1899995803833,3492,-1432.0,0.3221430097307478,1.25,2.5,12.600000381469727,12.850000381469727,36.36377429157257,1116821.2243957012,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,11.324606895446777,2024-01-29,238.0,238.0,154.0,False,False,252.0,4.735143833472895,above_high_4_5,-1.0183111111111112,Overflow,False
2025-01-10,2025-01-13,2025-01-28,Time,2025-01-28,Oversold Low Volume,LBTYK,BUY,Limit Order -0.25 ATR (Persistent),12.12374998841967,12.140000343322754,4113,67.0,0.3450001989092146,1.25,2.5,12.149999618530273,12.210000038146973,4.651265946310392,1084002.991291949,1773.6486486486483,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,11.324606895446777,2024-01-29,239.0,239.0,155.0,False,False,252.0,2.5663554557346298,above_high_2_3,0.037775238095238105,Overflow,False
2025-01-13,2025-01-14,2025-01-29,Time,2025-01-29,Oversold Low Volume,LBTYK,BUY,Limit Order -0.25 ATR (Persistent),12.0,11.949999809265137,6350,-318.0,0.3542859213692801,1.25,2.5,12.0,12.09000015258789,21.73921156019032,1106707.4068351134,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,11.324606895446777,2024-01-29,240.0,240.0,156.0,False,False,252.0,2.160382930777898,above_high_2_3,-0.11306666666666666,Overflow,False
2025-02-05,2025-02-06,2025-02-11,Target,2025-02-21,Oversold Low Volume,GME,BUY,Limit Order -0.25 ATR (Persistent),24.67000024659293,27.270000832421438,1514,3936.0,1.0400002343314034,1.25,2.5,24.93000030517578,24.93000030517578,3.296779305054265,1194951.3521164828,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,19.510000228881836,2024-09-19,94.0,182.0,94.0,False,False,252.0,5.211537360641425,default,1.9992380952380955,Overflow,False
2025-02-04,2025-02-05,2025-02-14,Target,2025-02-20,Oversold Low Volume,GME,BUY,Limit Order -0.25 ATR (Persistent),25.631249564034597,28.31875010899135,1046,2811.0,1.075000217982701,1.25,2.5,25.700000762939453,25.899999618530273,22.222269317170348,1195440.9011397704,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,19.510000228881836,2024-09-19,93.0,181.0,93.0,False,False,252.0,5.944184273413112,default,1.9989333333333332,Overflow,False
2025-02-04,2025-02-05,2025-02-20,Time,2025-02-20,Oversold Low Volume,LBTYA,BUY,Limit Order -0.25 ATR (Persistent),11.151607428278242,11.329999923706055,1644,293.0,0.27357135500226704,1.25,2.5,11.3100004196167,11.220000267028809,20.000076293945312,1195440.9011397704,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,14.130000114440918,2024-11-29,43.0,43.0,171.0,False,False,252.0,-10.63707802078911,default,0.5208888888888888,Overflow,False
2025-02-24,2025-02-25,2025-02-26,Target,2025-03-11,Oversold Low Volume,GM,BUY,Limit Order -0.25 ATR (Persistent),45.59087017604283,48.52559035164969,958,2811.0,1.1738880702427454,1.25,2.5,46.032135009765625,45.884342193603516,60.91933050594774,1201308.771835702,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,39.17546844482422,2024-08-05,138.0,59.0,138.0,False,False,252.0,5.715088106647157,default,1.9989333333333332,Overflow,False
2025-02-10,2025-02-11,2025-02-26,Time,2025-02-26,Oversold Low Volume,LBTYA,BUY,Limit Order -0.25 ATR (Persistent),11.01875012261527,11.699999809265137,2210,1506.0,0.2850001198904855,1.25,2.5,11.029999732971191,11.09000015258789,15.789579354463068,1200606.153509651,787.5,37.5,0.28,,0.25,olv_close_pivot_40_v2_20260901,Low,8.155590057373047,2024-05-29,175.0,47.0,175.0,False,False,252.0,10.296171441410003,default,1.9123809523809523,Overflow,False
2025-02-12,2025-02-18,2025-02-28,Time,2025-02-28,Oversold Low Volume,YPF,BUY,Limit Order -0.25 ATR (Persistent),35.650001525878906,35.04999923706055,692,-415.0,1.6249994550432478,1.25,2.5,36.459999084472656,36.2599983215332,61.21485664577495,1198309.8505271845,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,24.459999084472656,2024-05-08,191.0,191.0,131.0,False,False,252.0,7.261540427252944,above_high_gt5,-0.2951111111111111,Overflow,False
2025-02-24,2025-02-25,2025-03-04,Stop,2025-03-11,Oversold Low Volume,AVGO,BUY,Limit Order -0.25 ATR (Persistent),203.46113995143347,187.07676418151857,51,-836.0,8.701521737234932,1.25,2.5,204.71676635742188,205.6365203857422,3.2663150998424797,1201308.771835702,562.5,52.5,0.1429,,0.25,olv_close_pivot_40_v2_20260901,High,246.58181762695312,2024-12-16,45.0,45.0,57.0,False,False,252.0,-4.705532949024391,default,-1.4862222222222221,Liquid,False
2025-02-25,2025-02-27,2025-03-04,Stop,2025-03-12,Oversold Low Volume,AVGO,BUY,Limit Order -0.25 ATR (Persistent),198.13075011117118,187.07676418151857,72,-796.0,8.70081547328404,1.25,2.5,204.6278076171875,200.3059539794922,20.984417126171913,1200896.8275338244,787.5,52.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,157.48687744140625,2024-11-27,58.0,46.0,58.0,False,False,252.0,4.921271652014967,default,-1.0107936507936508,Liquid,False
2025-02-25,2025-02-27,2025-03-05,Stop,2025-03-12,Oversold Low Volume,FLEX,BUY,Limit Order -0.25 ATR (Persistent),38.24928746904646,35.3593879322052,850,-2456.0,1.322857448032924,1.25,2.5,39.18000030517578,38.58000183105469,38.732555171996935,1200896.8275338244,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,33.779998779296875,2024-05-30,184.0,184.0,137.0,False,False,252.0,3.6285111890894743,default,-1.746488888888889,Overflow,False
2025-06-20,2025-06-23,2025-06-30,Target,2025-07-08,Oversold Low Volume,CRH,BUY,Limit Order -0.25 ATR (Persistent),86.88682556152344,91.60299982343402,834,3933.0,1.8864697047642298,1.25,2.5,86.88682556152344,87.52227020263672,48.70118853972277,1199761.84258335,1968.7499999999998,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,79.46762084960938,2025-04-08,50.0,85.0,50.0,False,False,252.0,4.269694515997547,default,1.997714285714286,Overflow,False
2025-06-18,2025-06-20,2025-07-01,Target,2025-07-07,Oversold Low Volume,CRH,BUY,Limit Order -0.25 ATR (Persistent),86.93647003173828,91.83703722272601,573,2808.0,1.9602268763950892,1.25,2.5,86.93647003173828,88.39599609375,5.882256255162126,1199426.179085425,1406.25,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,79.46762084960938,2025-04-08,49.0,84.0,49.0,False,False,252.0,4.5547662628522625,default,1.9968,Overflow,False
