Date,seasonal_rank,ticker
2026-12-23,95.28852186460881,^GSPTSE
2026-12-24,93.91539619800488,^GSPTSE
2026-12-28,92.52250768555116,^GSPTSE
2026-12-29,86.87425497208106,^GSPTSE
2026-12-30,84.48232323232324,^GSPTSE
2026-12-31,75.68620992534036,^GSPTSE
2026-01-02,20.593708165997324,^HSI
2026-01-05,25.54136546184739,^HSI
2026-01-06,27.21879518072289,^HSI
2026-01-07,30.350763052208833,^HSI
2026-01-08,40.01654618473896,^HSI
2026-01-09,48.327871485943774,^HSI
2026-01-12,54.729397590361444,^HSI
2026-01-13,63.83429718875502,^HSI
2026-01-14,71.34642570281125,^HSI
2026-01-15,68.10875502008032,^HSI
2026-01-16,64.99140562248996,^HSI
2026-01-20,64.70690763052208,^HSI
2026-01-21,65.18321285140561,^HSI
2026-01-22,63.995582329317266,^HSI
2026-01-23,70.74859437751005,^HSI
2026-01-26,79.01558232931727,^HSI
2026-01-27,75.6204016064257,^HSI
2026-01-28,71.10281124497992,^HSI
2026-01-29,68.3439357429719,^HSI
2026-01-30,60.27341365461848,^HSI
2026-02-02,50.6059437751004,^HSI
2026-02-03,44.73638554216868,^HSI
2026-02-04,37.29140562248996,^HSI
2026-02-05,36.639839357429715,^HSI
2026-02-06,38.5493172690763,^HSI
2026-02-09,41.10795180722891,^HSI
2026-02-10,50.17598393574297,^HSI
2026-02-11,57.40216867469879,^HSI
2026-02-12,53.61493975903615,^HSI
2026-02-13,47.58064257028113,^HSI
2026-02-17,40.895421686746985,^HSI
2026-02-18,35.09903614457831,^HSI
2026-02-19,30.571967871485942,^HSI
2026-02-20,30.712690763052205,^HSI
2026-02-23,31.70481927710843,^HSI
2026-02-24,31.740481927710846,^HSI
2026-02-25,26.06248995983936,^HSI
2026-02-26,23.287550200803217,^HSI
2026-02-27,22.219437751004016,^HSI
2026-03-02,26.107228915662652,^HSI
2026-03-03,31.031646586345385,^HSI
2026-03-04,34.43493975903615,^HSI
2026-03-05,38.321927710843376,^HSI
2026-03-06,42.727550200803215,^HSI
2026-03-09,45.158152610441775,^HSI
2026-03-10,51.20088353413655,^HSI
2026-03-11,60.348674698795186,^HSI
2026-03-12,66.45052208835341,^HSI
2026-03-13,68.19975903614457,^HSI
2026-03-16,66.39574297188754,^HSI
2026-03-17,65.77638554216867,^HSI
2026-03-18,67.65349397590361,^HSI
2026-03-19,68.42674698795182,^HSI
2026-03-20,67.56056224899598,^HSI
2026-03-23,71.86160642570282,^HSI
2026-03-24,70.05341365461847,^HSI
2026-03-25,65.71742971887551,^HSI
2026-03-26,63.661606425702814,^HSI
2026-03-27,67.61333333333333,^HSI
2026-03-30,67.06240963855421,^HSI
2026-03-31,67.24987951807228,^HSI
2026-04-01,66.99309236947792,^HSI
2026-04-02,63.46698795180723,^HSI
2026-04-06,55.218554216867474,^HSI
2026-04-07,46.49807228915663,^HSI
2026-04-08,37.826104417670685,^HSI
2026-04-09,29.82385542168675,^HSI
2026-04-10,25.144497991967874,^HSI
2026-04-13,23.010682730923698,^HSI
2026-04-14,22.033413654618478,^HSI
2026-04-15,21.473895582329316,^HSI
2026-04-16,21.84321285140562,^HSI
2026-04-17,24.389236947791165,^HSI
2026-04-20,26.324738955823296,^HSI
2026-04-21,27.74795180722891,^HSI
2026-04-22,31.18530120481928,^HSI
2026-04-23,31.462971887550204,^HSI
2026-04-24,27.4795983935743,^HSI
2026-04-27,25.207951807228916,^HSI
2026-04-28,26.518313253012046,^HSI
2026-04-29,30.406746987951806,^HSI
2026-04-30,38.92971887550201,^HSI
2026-05-01,48.7216064257028,^HSI
2026-05-04,55.66144578313252,^HSI
2026-05-05,59.41510040160642,^HSI
2026-05-06,57.58337349397591,^HSI
2026-05-07,48.42538152610442,^HSI
2026-05-08,38.26433734939759,^HSI
2026-05-11,31.26160642570281,^HSI
2026-05-12,27.63172690763052,^HSI
2026-05-13,28.17204819277108,^HSI
2026-05-14,33.888032128514055,^HSI
2026-05-15,37.69220883534136,^HSI
2026-05-18,43.95694779116466,^HSI
2026-05-19,45.113815261044174,^HSI
2026-05-20,45.03558232931727,^HSI
2026-05-21,41.857991967871484,^HSI
2026-05-22,42.87943775100402,^HSI
2026-05-26,41.288032128514054,^HSI
2026-05-27,37.874056224899604,^HSI
2026-05-28,30.701767068273092,^HSI
2026-05-29,28.81510040160643,^HSI
2026-06-01,26.477831325301207,^HSI
2026-06-02,20.68730923694779,^HSI
2026-06-03,21.719116465863454,^HSI
2026-06-04,28.95598393574297,^HSI
2026-06-05,36.68265060240964,^HSI
2026-06-08,43.99887550200803,^HSI
2026-06-09,55.52144578313253,^HSI
2026-06-10,66.08032128514057,^HSI
2026-06-11,71.5752610441767,^HSI
2026-06-12,69.63301204819277,^HSI
2026-06-15,69.23927710843374,^HSI
2026-06-16,67.84401606425703,^HSI
2026-06-17,64.59654618473895,^HSI
2026-06-18,62.96345381526105,^HSI
2026-06-22,64.20112449799197,^HSI
2026-06-23,65.25887550200802,^HSI
2026-06-24,64.61156626506025,^HSI
2026-06-25,63.075261044176706,^HSI
2026-06-26,59.8714859437751,^HSI
2026-06-29,57.92144578313254,^HSI
2026-06-30,54.40859437751004,^HSI
2026-07-01,54.95429718875503,^HSI
2026-07-02,53.74160642570282,^HSI
2026-07-06,57.84224899598394,^HSI
2026-07-07,61.3595983935743,^HSI
2026-07-08,64.38987951807229,^HSI
2026-07-09,63.98056224899599,^HSI
2026-07-10,65.08184738955823,^HSI
2026-07-13,60.757590361445786,^HSI
2026-07-14,56.84184738955823,^HSI
2026-07-15,52.66273092369478,^HSI
2026-07-16,45.630200803212844,^HSI
2026-07-17,39.49277108433735,^HSI
2026-07-20,34.85815261044176,^HSI
2026-07-21,31.54265060240964,^HSI
2026-07-22,27.17164658634538,^HSI
2026-07-23,23.089718875502008,^HSI
2026-07-24,21.39694779116466,^HSI
2026-07-27,17.885863453815258,^HSI
2026-07-28,12.845461847389558,^HSI
2026-07-29,10.09309236947791,^HSI
2026-07-30,12.817108433734939,^HSI
2026-07-31,12.456867469879517,^HSI
2026-08-03,17.95726907630522,^HSI
2026-08-04,25.593253012048194,^HSI
2026-08-05,33.34843373493976,^HSI
2026-08-06,41.04313253012048,^HSI
2026-08-07,50.14562248995984,^HSI
2026-08-10,57.18562248995984,^HSI
2026-08-11,58.76184738955824,^HSI
2026-08-12,58.72963855421686,^HSI
2026-08-13,52.43004016064257,^HSI
2026-08-14,46.666586345381525,^HSI
2026-08-17,40.371405622489966,^HSI
2026-08-18,37.7655421686747,^HSI
2026-08-19,37.08240963855421,^HSI
2026-08-20,39.56257028112449,^HSI
2026-08-21,41.458955823293174,^HSI
2026-08-24,38.486666666666665,^HSI
2026-08-25,35.41518072289157,^HSI
2026-08-26,35.949879518072294,^HSI
2026-08-27,38.75309236947791,^HSI
2026-08-28,37.183534136546186,^HSI
2026-08-31,37.98987951807229,^HSI
2026-09-01,37.50497991967872,^HSI
2026-09-02,30.128032128514054,^HSI
2026-09-03,21.097911646586347,^HSI
2026-09-04,18.58425702811245,^HSI
2026-09-08,17.383132530120484,^HSI
2026-09-09,18.670281124497993,^HSI
2026-09-10,23.00987951807229,^HSI
2026-09-11,26.04674698795181,^HSI
2026-09-14,27.02449799196787,^HSI
2026-09-15,29.02538152610442,^HSI
2026-09-16,31.519196787148598,^HSI
2026-09-17,34.72120481927711,^HSI
2026-09-18,41.32000000000001,^HSI
2026-09-21,48.57550200803213,^HSI
2026-09-22,55.946104417670675,^HSI
2026-09-23,60.88506024096385,^HSI
2026-09-24,66.77429718875503,^HSI
2026-09-25,71.3986345381526,^HSI
2026-09-28,74.21871485943775,^HSI
2026-09-29,75.37196787148594,^HSI
2026-09-30,78.90963855421687,^HSI
2026-10-01,79.85357429718874,^HSI
2026-10-02,78.6863453815261,^HSI
2026-10-05,79.10706827309237,^HSI
2026-10-06,79.20787148594377,^HSI
2026-10-07,75.50987951807228,^HSI
2026-10-08,71.71020080321286,^HSI
2026-10-09,68.32353413654617,^HSI
2026-10-12,64.41558232931727,^HSI
2026-10-13,62.10963855421686,^HSI
2026-10-14,65.66722891566265,^HSI
2026-10-15,71.22963855421686,^HSI
2026-10-16,78.33542168674698,^HSI
2026-10-19,84.54763052208834,^HSI
2026-10-20,90.62265060240964,^HSI
2026-10-21,93.37718875502007,^HSI
2026-10-22,93.91325301204819,^HSI
2026-10-23,91.95718875502008,^HSI
2026-10-26,88.60923694779116,^HSI
2026-10-27,83.42152610441767,^HSI
2026-10-28,76.754859437751,^HSI
2026-10-29,69.7063453815261,^HSI
2026-10-30,68.26931726907631,^HSI
2026-11-02,70.4162248995984,^HSI
2026-11-03,69.72224899598393,^HSI
2026-11-04,67.96000000000001,^HSI
2026-11-05,65.32265060240964,^HSI
2026-11-06,55.27847389558233,^HSI
2026-11-09,43.238795180722896,^HSI
2026-11-10,36.467630522088356,^HSI
2026-11-11,32.624979919678715,^HSI
2026-11-12,33.84779116465863,^HSI
2026-11-13,38.10248995983936,^HSI
2026-11-16,41.71084337349397,^HSI
2026-11-17,46.21020080321286,^HSI
2026-11-18,49.97461847389558,^HSI
2026-11-19,47.70506024096386,^HSI
2026-11-20,47.013413654618475,^HSI
2026-11-23,51.50746987951808,^HSI
2026-11-24,50.18955823293173,^HSI
2026-11-25,46.851325301204824,^HSI
2026-11-27,46.9855421686747,^HSI
2026-11-30,46.38907630522088,^HSI
2026-12-01,40.05277108433735,^HSI
2026-12-02,39.12947791164659,^HSI
2026-12-03,42.307389558232934,^HSI
2026-12-04,46.386184738955826,^HSI
2026-12-07,50.79951807228916,^HSI
2026-12-08,59.773815261044184,^HSI
2026-12-09,68.1008032128514,^HSI
2026-12-10,74.6859437751004,^HSI
2026-12-11,80.80827309236948,^HSI
2026-12-14,86.10955823293173,^HSI
2026-12-15,85.40947791164658,^HSI
2026-12-16,85.22779116465863,^HSI
2026-12-17,83.42859437751005,^HSI
2026-12-18,81.4431325301205,^HSI
2026-12-21,80.7817670682731,^HSI
2026-12-22,78.91871485943776,^HSI
2026-12-23,71.67477911646586,^HSI
2026-12-24,71.14096385542169,^HSI
2026-12-28,66.85285140562249,^HSI
2026-12-29,59.36746987951807,^HSI
2026-12-30,56.181927710843375,^HSI
2026-12-31,56.750441767068274,^HSI
2026-01-02,85.09388007915636,^KS11
2026-01-05,80.20493782445973,^KS11
2026-01-06,75.88861943530227,^KS11
2026-01-07,66.87090898592717,^KS11
2026-01-08,59.252476260964045,^KS11
2026-01-09,51.63609068337978,^KS11
2026-01-12,43.403277535444516,^KS11
2026-01-13,38.4510180621388,^KS11
2026-01-14,34.23326457017779,^KS11
2026-01-15,30.712879706470556,^KS11
2026-01-16,31.661207606989695,^KS11
2026-01-20,37.86044228881575,^KS11
2026-01-21,43.840238518915115,^KS11
2026-01-22,51.052259998215305,^KS11
2026-01-23,52.69446587825247,^KS11
2026-01-26,53.0205397120346,^KS11
2026-01-27,49.48131059425014,^KS11
2026-01-28,42.317528305749335,^KS11
2026-01-29,36.95930375992735,^KS11
2026-01-30,34.96588087701893,^KS11
2026-02-02,31.47121658294359,^KS11
2026-02-03,31.25057083917295,^KS11
2026-02-04,35.424625608238976,^KS11
2026-02-05,43.401072915190355,^KS11
2026-02-06,54.56723829320399,^KS11
2026-02-09,66.40316205533597,^KS11
2026-02-10,74.43496107795431,^KS11
2026-02-11,79.52844747492244,^KS11
2026-02-12,77.77721787422117,^KS11
2026-02-13,72.77335978877639,^KS11
2026-02-17,66.43061482659611,^KS11
2026-02-18,64.85971791358938,^KS11
2026-02-19,63.838270107973905,^KS11
2026-02-20,64.95737734175289,^KS11
2026-02-23,61.02727430200148,^KS11
2026-02-24,55.212877081922635,^KS11
2026-02-25,47.05496853167042,^KS11
2026-02-26,38.43920759649151,^KS11
2026-02-27,34.40105191880699,^KS11
2026-03-02,38.393881653885124,^KS11
2026-03-03,46.17314667548515,^KS11
2026-03-04,51.16375079392575,^KS11
2026-03-05,57.05042806376601,^KS11
2026-03-06,59.16022340151909,^KS11
2026-03-09,59.07657905925705,^KS11
2026-03-10,56.64170721593206,^KS11
2026-03-11,57.38230214845494,^KS11
2026-03-12,58.52193334698097,^KS11
2026-03-13,54.99837278028859,^KS11
2026-03-16,51.0621282984006,^KS11
2026-03-17,49.0957907500433,^KS11
2026-03-18,47.664624768383646,^KS11
2026-03-19,44.27817058511671,^KS11
2026-03-20,46.85804870111123,^KS11
2026-03-23,47.55854054139175,^KS11
2026-03-24,49.305728338293726,^KS11
2026-03-25,50.60275367567937,^KS11
2026-03-26,53.63142948627099,^KS11
2026-03-27,54.46590449795023,^KS11
2026-03-30,58.29451626957257,^KS11
2026-03-31,60.91252906686823,^KS11
2026-04-01,60.321664593273816,^KS11
2026-04-02,58.81367809394832,^KS11
2026-04-06,57.91978331732359,^KS11
2026-04-07,53.27635439795496,^KS11
2026-04-08,45.30484124109622,^KS11
2026-04-09,40.33064054716575,^KS11
2026-04-10,36.299728621744904,^KS11
2026-04-13,31.552131395367145,^KS11
2026-04-14,26.496805925179387,^KS11
2026-04-15,23.8157514868064,^KS11
2026-04-16,19.675658367846136,^KS11
2026-04-17,14.989108126125277,^KS11
2026-04-20,11.024256071891617,^KS11
2026-04-21,9.872210761696298,^KS11
2026-04-22,8.796067377394243,^KS11
2026-04-23,11.93400311796293,^KS11
2026-04-24,13.267063498312416,^KS11
2026-04-27,12.957734280270222,^KS11
2026-04-28,13.78039882630217,^KS11
2026-04-29,17.01515413969944,^KS11
2026-04-30,17.90251379199933,^KS11
2026-05-01,20.913788849870606,^KS11
2026-05-04,26.623991517461114,^KS11
2026-05-05,31.95179755287152,^KS11
2026-05-06,33.65864604821819,^KS11
2026-05-07,32.47014576739157,^KS11
2026-05-08,30.757733230451056,^KS11
2026-05-11,27.21548588255673,^KS11
2026-05-12,21.277656173724075,^KS11
2026-05-13,18.249584009154425,^KS11
2026-05-14,18.61171913137962,^KS11
2026-05-15,20.122802597252623,^KS11
2026-05-18,23.783233338057517,^KS11
2026-05-19,29.023458209323444,^KS11
2026-05-20,34.14074925594066,^KS11
2026-05-21,36.506542997968594,^KS11
2026-05-22,37.35372082158848,^KS11
2026-05-26,34.49826517382381,^KS11
2026-05-27,33.07376554388507,^KS11
2026-05-28,28.811499719173366,^KS11
2026-05-29,23.590119101984683,^KS11
2026-06-01,18.875512442981695,^KS11
2026-06-02,16.792251284716208,^KS11
2026-06-03,13.921284558734758,^KS11
2026-06-04,13.296248471200835,^KS11
2026-06-05,16.77175356544835,^KS11
2026-06-08,22.781364659937328,^KS11
2026-06-09,32.50224398847298,^KS11
2026-06-10,38.26918938212893,^KS11
2026-06-11,42.790918014372025,^KS11
2026-06-12,45.89770037111107,^KS11
2026-06-15,46.49171430221144,^KS11
2026-06-16,44.366381640762384,^KS11
2026-06-17,46.23419366014204,^KS11
2026-06-18,52.29731928675286,^KS11
2026-06-22,60.735949482701606,^KS11
2026-06-23,68.81412426709498,^KS11
2026-06-24,75.34371079581543,^KS11
2026-06-25,80.16909962259001,^KS11
2026-06-26,80.08642636305896,^KS11
2026-06-29,75.65222640400191,^KS11
2026-06-30,71.03328451674199,^KS11
2026-07-01,63.837272779763694,^KS11
2026-07-02,58.047913746857105,^KS11
2026-07-06,57.23246670760962,^KS11
2026-07-07,56.93494795521472,^KS11
2026-07-08,58.56872903642348,^KS11
2026-07-09,60.481683280055016,^KS11
2026-07-10,60.33861917284749,^KS11
2026-07-13,54.70920009028445,^KS11
2026-07-14,47.4190195738784,^KS11
2026-07-15,39.694213921652,^KS11
2026-07-16,37.08404852264198,^KS11
2026-07-17,36.8743471437045,^KS11
2026-07-20,39.518894120487744,^KS11
2026-07-21,46.019321921798976,^KS11
2026-07-22,47.983087413193076,^KS11
2026-07-23,45.493047572555625,^KS11
2026-07-24,41.64215338907873,^KS11
2026-07-27,35.88567994163005,^KS11
2026-07-28,30.87161236477017,^KS11
2026-07-29,30.99415250723063,^KS11
2026-07-30,33.07072106829599,^KS11
2026-07-31,36.50420715031836,^KS11
2026-08-03,40.65653066259337,^KS11
2026-08-04,43.96325108000147,^KS11
2026-08-05,44.37338918371311,^KS11
2026-08-06,45.088027337291145,^KS11
2026-08-07,46.795873160848046,^KS11
2026-08-10,48.707620112435634,^KS11
2026-08-11,49.452545549029175,^KS11
2026-08-12,52.044234130670986,^KS11
2026-08-13,53.59780902739503,^KS11
2026-08-14,50.773165572230184,^KS11
2026-08-17,47.79432992667013,^KS11
2026-08-18,47.07087329207543,^KS11
2026-08-19,45.09120304027631,^KS11
2026-08-20,42.9133269294364,^KS11
2026-08-21,41.2080531628427,^KS11
2026-08-24,38.46067639849036,^KS11
2026-08-25,37.3252444766389,^KS11
2026-08-26,37.331674619046865,^KS11
2026-08-27,37.35755266155404,^KS11
2026-08-28,39.27428625419272,^KS11
2026-08-31,39.627970332110294,^KS11
2026-09-01,34.12951619083613,^KS11
2026-09-02,27.577673495740356,^KS11
2026-09-03,21.798786409041043,^KS11
2026-09-04,16.44415749387168,^KS11
2026-09-08,16.6012891779391,^KS11
2026-09-09,17.498490884945067,^KS11
2026-09-10,19.81300096058454,^KS11
2026-09-11,20.495619629518814,^KS11
2026-09-14,22.69268118566577,^KS11
2026-09-15,24.379688098724994,^KS11
2026-09-16,27.13388868767355,^KS11
2026-09-17,30.456671338361968,^KS11
2026-09-18,35.95137237610821,^KS11
2026-09-21,39.8414510600549,^KS11
2026-09-22,40.46115931530794,^KS11
2026-09-23,41.445076085644246,^KS11
2026-09-24,42.9189959529471,^KS11
2026-09-25,46.785689914912155,^KS11
2026-09-28,53.31918702003579,^KS11
2026-09-29,62.48166753276748,^KS11
2026-09-30,74.09495089470838,^KS11
2026-10-01,83.57552661554047,^KS11
2026-10-02,87.48321601604123,^KS11
2026-10-05,86.72800235159494,^KS11
2026-10-06,85.00690256103385,^KS11
2026-10-07,81.2260313161058,^KS11
2026-10-08,72.28629618548204,^KS11
2026-10-09,68.11888152265773,^KS11
2026-10-12,68.32215275918723,^KS11
2026-10-13,66.7459280138996,^KS11
2026-10-14,66.08635287571715,^KS11
2026-10-15,71.58446582576151,^KS11
2026-10-16,77.03048149956169,^KS11
2026-10-19,80.53152344508658,^KS11
2026-10-20,85.89426221333375,^KS11
2026-10-21,90.04703189875544,^KS11
2026-10-22,93.71559873811735,^KS11
2026-10-23,93.41537670136317,^KS11
2026-10-26,90.62406500480293,^KS11
2026-10-27,82.63517734070305,^KS11
2026-10-28,73.99708150271115,^KS11
2026-10-29,65.25544724921133,^KS11
2026-10-30,60.4973780766263,^KS11
2026-11-02,59.02563658409839,^KS11
2026-11-03,64.4059335779412,^KS11
2026-11-04,70.75308778062978,^KS11
2026-11-05,74.68445060338357,^KS11
2026-11-06,78.34052459463857,^KS11
2026-11-09,80.77174831635251,^KS11
2026-11-10,80.2609063088883,^KS11
2026-11-11,79.61450640127238,^KS11
2026-11-12,79.70872767165855,^KS11
2026-11-13,76.98759638652243,^KS11
2026-11-16,73.0022466130209,^KS11
2026-11-17,65.83906797054208,^KS11
2026-11-18,59.089833026261225,^KS11
2026-11-19,57.59531045777366,^KS11
2026-11-20,57.06937729976012,^KS11
2026-11-23,58.54644662456892,^KS11
2026-11-24,66.66448829189173,^KS11
2026-11-25,74.54836779364754,^KS11
2026-11-27,77.69422966893953,^KS11
2026-11-30,80.21250964521361,^KS11
2026-12-01,80.5462996498853,^KS11
2026-12-02,78.24669700644066,^KS11
2026-12-03,72.76047325848123,^KS11
2026-12-04,65.66036250255893,^KS11
2026-12-07,60.39921998435769,^KS11
2026-12-08,58.489074007002294,^KS11
2026-12-09,51.26946758420862,^KS11
2026-12-10,48.57471300568478,^KS11
2026-12-11,50.84544562199162,^KS11
2026-12-14,53.48461227553554,^KS11
2026-12-15,52.714123742185414,^KS11
2026-12-16,59.61248549937274,^KS11
2026-12-17,67.21734931158109,^KS11
2026-12-18,70.33468235096504,^KS11
2026-12-21,73.26110577453035,^KS11
2026-12-22,69.57996735062386,^KS11
2026-12-23,72.44539628049068,^KS11
2026-12-24,71.8944249353049,^KS11
2026-12-28,73.5608291471794,^KS11
2026-12-29,72.32125516379803,^KS11
2026-12-30,74.21049661695773,^KS11
2026-12-31,67.17197087801625,^KS11
2026-01-02,29.746850101908468,^MXX
2026-01-05,26.555165678463343,^MXX
2026-01-06,25.159038972268544,^MXX
2026-01-07,29.65621332839231,^MXX
2026-01-08,35.292600827620284,^MXX
2026-01-09,40.31877277499846,^MXX
2026-01-12,45.926672225310355,^MXX
2026-01-13,50.560264962015935,^MXX
2026-01-14,45.73984003458712,^MXX
2026-01-15,44.665863751466865,^MXX
2026-01-16,47.421484157865486,^MXX
2026-01-20,51.11435365326416,^MXX
2026-01-21,54.60155333209808,^MXX
2026-01-22,58.81045025013897,^MXX
2026-01-23,60.69552529182879,^MXX
2026-01-26,61.20537644370329,^MXX
2026-01-27,59.46907232413069,^MXX
2026-01-28,59.552915199802364,^MXX
2026-01-29,57.44317830893706,^MXX
2026-01-30,51.691448953122105,^MXX
2026-02-02,45.04076338706689,^MXX
2026-02-03,41.265363473534684,^MXX
2026-02-04,34.71141374837873,^MXX
2026-02-05,30.949215613612502,^MXX
2026-02-06,32.71948922240752,^MXX
2026-02-09,35.65136495583967,^MXX
2026-02-10,36.68758878389229,^MXX
2026-02-11,41.21525847693163,^MXX
2026-02-12,41.14685627817924,^MXX
2026-02-13,39.772404422209874,^MXX
2026-02-17,38.77841084553147,^MXX
2026-02-18,40.47873818788216,^MXX
2026-02-19,43.6155117040331,^MXX
2026-02-20,51.46385337533197,^MXX
2026-02-23,59.96657093446977,^MXX
2026-02-24,67.57596813044285,^MXX
2026-02-25,73.16603359891297,^MXX
2026-02-26,75.23276820455808,^MXX
2026-02-27,75.90273917608548,^MXX
2026-03-02,75.27275955777901,^MXX
2026-03-03,72.08240689271818,^MXX
2026-03-04,69.09988573899079,^MXX
2026-03-05,65.80646655549378,^MXX
2026-03-06,64.69852078315112,^MXX
2026-03-09,64.4791859675128,^MXX
2026-03-10,68.79624482737323,^MXX
2026-03-11,73.10820826385029,^MXX
2026-03-12,78.651874498178,^MXX
2026-03-13,83.37417392378481,^MXX
2026-03-16,87.1521215490087,^MXX
2026-03-17,86.25463220307577,^MXX
2026-03-18,83.02930640479278,^MXX
2026-03-19,77.22199061206842,^MXX
2026-03-20,67.27927552343894,^MXX
2026-03-23,58.1058921623124,^MXX
2026-03-24,51.732443950342784,^MXX
2026-03-25,48.610416280649744,^MXX
2026-03-26,46.53572972639121,^MXX
2026-03-27,48.973426595021934,^MXX
2026-03-30,51.70040454573528,^MXX
2026-03-31,53.27604842196282,^MXX
2026-04-01,49.26178123648941,^MXX
2026-04-02,47.89782904082515,^MXX
2026-04-06,46.87334012723118,^MXX
2026-04-07,44.1489098882095,^MXX
2026-04-08,41.70040454573529,^MXX
2026-04-09,42.43707924155395,^MXX
2026-04-10,42.4510530541659,^MXX
2026-04-13,42.666836514112774,^MXX
2026-04-14,44.48428139089617,^MXX
2026-04-15,44.4389630041381,^MXX
2026-04-16,49.37550182199987,^MXX
2026-04-17,50.818973503798404,^MXX
2026-04-20,46.834120807856216,^MXX
2026-04-21,40.62303131369279,^MXX
2026-04-22,37.513973812611944,^MXX
2026-04-23,29.6352140077821,^MXX
2026-04-24,22.561839911061703,^MXX
2026-04-27,19.27660428633191,^MXX
2026-04-28,18.092458773392625,^MXX
2026-04-29,16.819606571552097,^MXX
2026-04-30,16.19773330862825,^MXX
2026-05-01,19.256454202952256,^MXX
2026-05-04,20.30549379284788,^MXX
2026-05-05,22.028055709962324,^MXX
2026-05-06,23.261611389043296,^MXX
2026-05-07,24.98525415354209,^MXX
2026-05-08,25.694753257982832,^MXX
2026-05-11,28.21490334136248,^MXX
2026-05-12,26.49867210178494,^MXX
2026-05-13,23.822185164597617,^MXX
2026-05-14,24.2298962386511,^MXX
2026-05-15,23.44203569884504,^MXX
2026-05-18,23.84472855289976,^MXX
2026-05-19,25.025322710147613,^MXX
2026-05-20,27.486412204311033,^MXX
2026-05-21,24.710024087455995,^MXX
2026-05-22,21.982274102896675,^MXX
2026-05-26,16.904761904761905,^MXX
2026-05-27,16.693224630967823,^MXX
2026-05-28,15.972608239145202,^MXX
2026-05-29,16.999413254277066,^MXX
2026-06-01,16.307670928293497,^MXX
2026-06-02,17.395775430794885,^MXX
2026-06-03,16.734914458649865,^MXX
2026-06-04,17.78542091285282,^MXX
2026-06-05,20.02601754060898,^MXX
2026-06-08,25.28418565869928,^MXX
2026-06-09,36.71908776480761,^MXX
2026-06-10,48.73695262800321,^MXX
2026-06-11,57.55357914890989,^MXX
2026-06-12,59.189827682045575,^MXX
2026-06-15,61.146238651102465,^MXX
2026-06-16,59.841347044654434,^MXX
2026-06-17,57.91720709035884,^MXX
2026-06-18,57.47189796800692,^MXX
2026-06-22,67.09143968871595,^MXX
2026-06-23,76.15202890494719,^MXX
2026-06-24,81.60436353529738,^MXX
2026-06-25,86.9796491878204,^MXX
2026-06-26,91.847168179853,^MXX
2026-06-29,91.34982397628312,^MXX
2026-06-30,88.57312704588969,^MXX
2026-07-01,82.21944290037675,^MXX
2026-07-02,72.31671916496819,^MXX
2026-07-06,62.239592983756395,^MXX
2026-07-07,49.12204311036996,^MXX
2026-07-08,39.00423074547588,^MXX
2026-07-09,33.48982459391019,^MXX
2026-07-10,29.53585325180656,^MXX
2026-07-13,25.728027916743873,^MXX
2026-07-14,29.662852819467606,^MXX
2026-07-15,35.70602495213391,^MXX
2026-07-16,40.1259187202767,^MXX
2026-07-17,47.06117596195418,^MXX
2026-07-20,55.182122784262866,^MXX
2026-07-21,61.58807362114756,^MXX
2026-07-22,62.84517633253042,^MXX
2026-07-23,61.553100487925384,^MXX
2026-07-24,56.47489345932926,^MXX
2026-07-27,48.22115681551479,^MXX
2026-07-28,38.8032703353715,^MXX
2026-07-29,30.53942004817491,^MXX
2026-07-30,29.537320116113893,^MXX
2026-07-31,31.27316101537891,^MXX
2026-08-03,34.79896238651102,^MXX
2026-08-04,35.074269655981716,^MXX
2026-08-05,36.899898091532336,^MXX
2026-08-06,35.617086653078864,^MXX
2026-08-07,36.75460132172195,^MXX
2026-08-10,41.40332592180841,^MXX
2026-08-11,49.97969550985115,^MXX
2026-08-12,52.092752146254085,^MXX
2026-08-13,54.58727070594775,^MXX
2026-08-14,53.51159594836637,^MXX
2026-08-17,47.05932308072386,^MXX
2026-08-18,37.922688530665184,^MXX
2026-08-19,33.837625841516896,^MXX
2026-08-20,30.250602186399853,^MXX
2026-08-21,28.03455623494534,^MXX
2026-08-24,28.67279661540362,^MXX
2026-08-25,31.627987770983886,^MXX
2026-08-26,36.4163732938052,^MXX
2026-08-27,39.88874992279662,^MXX
2026-08-28,47.443101105552465,^MXX
2026-08-31,52.73724600086469,^MXX
2026-09-01,57.496448644308565,^MXX
2026-09-02,61.29462355629671,^MXX
2026-09-03,62.61649990735593,^MXX
2026-09-04,62.738249644864425,^MXX
2026-09-08,65.46738929034649,^MXX
2026-09-09,70.32664752022728,^MXX
2026-09-10,73.58046136742635,^MXX
2026-09-11,79.59730714594528,^MXX
2026-09-14,78.53815391266752,^MXX
2026-09-15,75.34216540053116,^MXX
2026-09-16,68.72259279846828,^MXX
2026-09-17,64.58410536717929,^MXX
2026-09-18,56.868244703847814,^MXX
2026-09-21,49.24958310172318,^MXX
2026-09-22,44.516475202272865,^MXX
2026-09-23,41.88870360076585,^MXX
2026-09-24,35.62411216107714,^MXX
2026-09-25,34.59761595948366,^MXX
2026-09-28,39.753026372676175,^MXX
2026-09-29,46.964594527824104,^MXX
2026-09-30,52.290701624359215,^MXX
2026-10-01,61.36271694151071,^MXX
2026-10-02,69.59290655302328,^MXX
2026-10-05,76.60505836575875,^MXX
